PLux-_phi0Rz0nsE6QikvCgve8afhistvU	CẤU TRÚC DỮ LIỆU VÀ GIẢI THUẬT	10	XUx3iJVPdxA	#35 [C++]. Kỹ Thuật Cửa Sổ Trượt | Sliding Window	https://www.youtube.com/watch?v=XUx3iJVPdxA
PLux-_phi0Rz0nsE6QikvCgve8afhistvU	CẤU TRÚC DỮ LIỆU VÀ GIẢI THUẬT	11	PPyw2vp6SIU	#36 [C++]. Kỹ thuật Hai Con Trỏ | Two Pointers Trong C++	https://www.youtube.com/watch?v=PPyw2vp6SIU
PLux-_phi0Rz0nsE6QikvCgve8afhistvU	CẤU TRÚC DỮ LIỆU VÀ GIẢI THUẬT	12	mdG5TEiJTx8	#46. [C++]. Danh Sách Liên Kết Đơn Ngôn Ngữ Lập Trình C++| Quản Lý Sinh Viên Bằng Danh Sách Liên Kết	https://www.youtube.com/watch?v=mdG5TEiJTx8
PLux-_phi0Rz0nsE6QikvCgve8afhistvU	CẤU TRÚC DỮ LIỆU VÀ GIẢI THUẬT	13	efpaZznImN4	#47 [C++]. Thuật Toán Quay Lui | Bài Toán N Quân Hậu Ngôn Ngữ Lập Trình C++	https://www.youtube.com/watch?v=efpaZznImN4
PLux-_phi0Rz0nsE6QikvCgve8afhistvU	CẤU TRÚC DỮ LIỆU VÀ GIẢI THUẬT	14	pIsOTB43pXc	Bài Toán Người Du Lịch | Thuật Toán Quay Lui Nhánh Cận	https://www.youtube.com/watch?v=pIsOTB43pXc
PLux-_phi0Rz0nsE6QikvCgve8afhistvU	CẤU TRÚC DỮ LIỆU VÀ GIẢI THUẬT	15	27zXJOmns1M	[CTDL & GT]. Cây Phân Đoạn - Segment Tree	https://www.youtube.com/watch?v=27zXJOmns1M
PLux-_phi0Rz0nsE6QikvCgve8afhistvU	CẤU TRÚC DỮ LIỆU VÀ GIẢI THUẬT	16	LEy9NdrlEGo	[CTDL & GT]. Binary Index Tree - Fenwick Tree	https://www.youtube.com/watch?v=LEy9NdrlEGo
PLux-_phi0Rz0nsE6QikvCgve8afhistvU	CẤU TRÚC DỮ LIỆU VÀ GIẢI THUẬT	17	pGa4PfLLHx8	[CTDL & GT]. Một Số Dạng Bài Về Sắp Xếp Và Tìm Kiếm - Tìm Kiếm Nhị Phân Kết Quả	https://www.youtube.com/watch?v=pGa4PfLLHx8
PLux-_phi0Rz0nsE6QikvCgve8afhistvU	CẤU TRÚC DỮ LIỆU VÀ GIẢI THUẬT	18	hzIhgbz9Em8	#49 [C++]. Thuật Toán Quay Lui Và Bài Tập Áp Dụng (Update 2025)	https://www.youtube.com/watch?v=hzIhgbz9Em8
PLux-_phi0Rz0nsE6QikvCgve8afhistvU	CẤU TRÚC DỮ LIỆU VÀ GIẢI THUẬT	19	DMrd-RnLeJI	#23 [Lý thuyết đồ thị | Toán rời rạc]. Thuật toán Bellman-Ford - Tìm đường đi ngắn nhất trên đồ thị	https://www.youtube.com/watch?v=DMrd-RnLeJI
PLux-_phi0Rz0nsE6QikvCgve8afhistvU	CẤU TRÚC DỮ LIỆU VÀ GIẢI THUẬT	20	X6WbHLIY1SQ	[C++]. Danh Sách Liên Kết Đơn (Update 2026)	https://www.youtube.com/watch?v=X6WbHLIY1SQ
PLux-_phi0Rz0nsE6QikvCgve8afhistvU	CẤU TRÚC DỮ LIỆU VÀ GIẢI THUẬT	21	KXsfp8YiucE	[DSA]. The Count Islands problem and the Flood Fill algorithm.	https://www.youtube.com/watch?v=KXsfp8YiucE
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	001	0SJE9dYdpps	Javascript có thể làm được gì? Giới thiệu về trang F8 | Học lập trình Javascript cơ bản	https://www.youtube.com/watch?v=0SJE9dYdpps
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	002	-jV06pqjUUc	Lời khuyên trước khóa học | Lộ trình khóa học JavaScript cơ bản tại F8	https://www.youtube.com/watch?v=-jV06pqjUUc
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	003	efI98nT8Ffo	Cài đặt môi trường, công cụ phù hợp để học JavaScript	https://www.youtube.com/watch?v=efI98nT8Ffo
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	004	W0vEUmyvthQ	Cách sử dụng JS trong file HTML | Visual Studio Code	https://www.youtube.com/watch?v=W0vEUmyvthQ
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	005	CLbx37dqYEI	Khai báo biến | Làm quen với cú pháp trong JavaScript	https://www.youtube.com/watch?v=CLbx37dqYEI
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	006	xRpXBEq6TOY	Sử dụng Comments trong JavaScript | Mục đích sử dụng Comments	https://www.youtube.com/watch?v=xRpXBEq6TOY
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	007	rSV33HGotgE	Một số hàm built-in trong JavaScript | Built-in functions	https://www.youtube.com/watch?v=rSV33HGotgE
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	008	SZb-N7TfPlw	Làm quen với toán tử trong JavaScript | Các loại toán tử JS	https://www.youtube.com/watch?v=SZb-N7TfPlw
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	009	m_h7-dgKnMU	Toán tử số học trong JavaScript | Các loại toán tử số học JS	https://www.youtube.com/watch?v=m_h7-dgKnMU
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	010	aM-DUx6Qnc8	++ Operator -- with Prefix & Postfix in JavaScript	https://www.youtube.com/watch?v=aM-DUx6Qnc8
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	011	ncRmjazgsE8	Toán tử gán trong JavaScript | Cách sử dụng toán tử gán	https://www.youtube.com/watch?v=ncRmjazgsE8
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	012	QCLVU6cZU_E	Toán tử chuỗi (String Operator) trong JavaScript | khi nào sử dụng toán tử chỗi	https://www.youtube.com/watch?v=QCLVU6cZU_E
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	013	rWM2lXtS-d8	Toán tử so sánh trong Javascript (phần 1)	https://www.youtube.com/watch?v=rWM2lXtS-d8
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	014	9cZEG1SSSQc	Kiểu dữ liệu Boolean (Boolean data type) trong JavaScript	https://www.youtube.com/watch?v=9cZEG1SSSQc
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	015	9MpHrdWBdxg	Câu lệnh điều kiện If - Else trong JavaScript	https://www.youtube.com/watch?v=9MpHrdWBdxg
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	016	O_-SQ-aVR3E	Toán tử logical trong JavaScript | Cách hoạt động của toán tử	https://www.youtube.com/watch?v=O_-SQ-aVR3E
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	017	P-fMQ3elxSE	Kiểu dữ liệu trong JavaScript | Các kiểu dữ liệu JS	https://www.youtube.com/watch?v=P-fMQ3elxSE
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	018	meCXeMeyFdE	Toán tử so sánh trong JavaScript (phần 2)	https://www.youtube.com/watch?v=meCXeMeyFdE
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	019	j1PbSq5kJKY	Toán tử logical và câu lệnh điều kiện If trong JavaScript	https://www.youtube.com/watch?v=j1PbSq5kJKY
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	020	6F_dajRCC9Q	Chuỗi trong JavaScript | JavaScript String	https://www.youtube.com/watch?v=6F_dajRCC9Q
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	021	b4YivuRmcEw	Làm việc với chuỗi trong JavaScript | Javascript string methods	https://www.youtube.com/watch?v=b4YivuRmcEw
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	022	varb35t44v0	Số và làm việc với kiểu số trong JavaScript | JavaScript number methods	https://www.youtube.com/watch?v=varb35t44v0
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	023	YzO65uOJNMg	Mảng trong JavaScript | JavaScript array	https://www.youtube.com/watch?v=YzO65uOJNMg
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	024	KrYacXScNQk	Làm việc với mảng trong JavaScript | JavaScript array	https://www.youtube.com/watch?v=KrYacXScNQk
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	025	4g9ENVc2KLA	Hàm trong JavaScript | JavaScript function	https://www.youtube.com/watch?v=4g9ENVc2KLA
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	026	jE6UPl17Nvo	Tham số trong hàm | JavaScript function	https://www.youtube.com/watch?v=jE6UPl17Nvo
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	027	OOoeAIrn69M	Return trong hàm JS | JavaScript function	https://www.youtube.com/watch?v=OOoeAIrn69M
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	028	aTQojRq0N4c	Hiểu hơn về function trong JavaScript | Một số điều cần biết về function	https://www.youtube.com/watch?v=aTQojRq0N4c
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	029	scwab9DMNtM	Các loại function trong JavaScript | Khái niệm function	https://www.youtube.com/watch?v=scwab9DMNtM
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	030	zFO-sSfReFs	What is Polyfill? | Concept of polyfill in JavaScript	https://www.youtube.com/watch?v=zFO-sSfReFs
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	031	orIXdOPFWeM	Object trong JavaScript | Khái niệm object	https://www.youtube.com/watch?v=orIXdOPFWeM
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	032	FO1OMbT_k2w	Object constructor trong JavaScript	https://www.youtube.com/watch?v=FO1OMbT_k2w
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	033	Wi-khBYt658	Object prototype(cơ bản) trong JavaScript	https://www.youtube.com/watch?v=Wi-khBYt658
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	034	cufyZUUIXjw	Date object trong JavaScript | Đối tượng date	https://www.youtube.com/watch?v=cufyZUUIXjw
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	035	X9OA4308oIY	Câu lệnh rẽ nhánh If, else | JavaScript if-else	https://www.youtube.com/watch?v=X9OA4308oIY
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	036	24lIiJ4xVQE	Câu lệnh rẽ nhánh Switch trong JavaScript	https://www.youtube.com/watch?v=24lIiJ4xVQE
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	037	L9pPv8pp71s	Toán tử 3 ngôi(ternary operator) trong JavaScript	https://www.youtube.com/watch?v=L9pPv8pp71s
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	038	1zeMUJeBkeA	Vòng lặp trong JavaScript | JavaScript Loop	https://www.youtube.com/watch?v=1zeMUJeBkeA
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	039	tzaq2ay3Q0w	Vòng lặp For trong JavaScript | For loop	https://www.youtube.com/watch?v=tzaq2ay3Q0w
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	040	L0a9ZgIEjW8	Vòng lặp For trong JavaScript | For loop phần 2	https://www.youtube.com/watch?v=L0a9ZgIEjW8
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	041	LAlvupZV5iU	Vòng lặp For trong JavaScript | For loop phần 3	https://www.youtube.com/watch?v=LAlvupZV5iU
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	042	stbbeMsgldc	Vòng lặp For/in trong JavaScript | For...in loop	https://www.youtube.com/watch?v=stbbeMsgldc
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	043	qhShGK5Y10U	Vòng lặp For/of trong JavaScript | For...of loop	https://www.youtube.com/watch?v=qhShGK5Y10U
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	044	rdH9Dm7IVxU	Vòng lặp While trong JavaScript | JavaScript while loop	https://www.youtube.com/watch?v=rdH9Dm7IVxU
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	045	Or48jZzowUk	Vòng lặp Do/while trong JavaScript | Do...while loop	https://www.youtube.com/watch?v=Or48jZzowUk
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	046	zSHt_S7W2a8	Break và Continue trong vòng lặp | JavaScript Break and Continue	https://www.youtube.com/watch?v=zSHt_S7W2a8
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	047	hRaSotOvTjY	Vòng lặp lồng nhau (Nested loop) | JavaScript nested loop	https://www.youtube.com/watch?v=hRaSotOvTjY
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	048	MY-eJLzbSZc	Ví dụ mở rộng về vòng lặp | JavaScript Loops	https://www.youtube.com/watch?v=MY-eJLzbSZc
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	049	AT-yhX26_Ao	Làm việc với mảng trong JavaScript | Array methods (Phần 2)	https://www.youtube.com/watch?v=AT-yhX26_Ao
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	050	-xZkVmkDwbU	Array map method trong JavaScript | Làm việc với mảng	https://www.youtube.com/watch?v=-xZkVmkDwbU
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	051	-JMh3A556cw	Phương thức reduce khi làm việc với array | JavaScript array reduce() method	https://www.youtube.com/watch?v=-JMh3A556cw
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	052	gLIXXBIySZ8	Phương thức reduce khi làm việc với array - phần 2 | JavaScript array reduce() method	https://www.youtube.com/watch?v=gLIXXBIySZ8
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	053	PozYw4lVgl0	Phương thức includes | JavaScript String/Array includes() method	https://www.youtube.com/watch?v=PozYw4lVgl0
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	054	WGsNbFwt0H4	Đối tượng math | JavaScript math object	https://www.youtube.com/watch?v=WGsNbFwt0H4
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	055	W8vJ-yOtSbE	Hiểu về Javascript Callback Functions | Callback Trong Javascript | Javascript Callback	https://www.youtube.com/watch?v=W8vJ-yOtSbE
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	056	LUt36WnREm0	Callback trong JavaScript | Callback functions phần 2	https://www.youtube.com/watch?v=LUt36WnREm0
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	057	sQBlrbbqEak	Build a method to work with array | Array empty element?	https://www.youtube.com/watch?v=sQBlrbbqEak
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	058	zfEBuHWif4Q	Xây dựng phương thức forEach | JavaScript Array forEach() Method	https://www.youtube.com/watch?v=zfEBuHWif4Q
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	059	eRM7ekb1iQU	Build a filter method | JavaScript Array filter() method	https://www.youtube.com/watch?v=eRM7ekb1iQU
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	060	kUObhKJ-RoU	Build the `some` method | JavaScript Array `some()` method	https://www.youtube.com/watch?v=kUObhKJ-RoU
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	061	mmxZ6buXHN4	Building the every method | JavaScript Array every() method	https://www.youtube.com/watch?v=mmxZ6buXHN4
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	062	ZwbBiGf35V4	What is Recursion? Learn about Recursion in JavaScript | Recursive Function	https://www.youtube.com/watch?v=ZwbBiGf35V4
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	063	TsTr-tKCREc	What is HTML DOM? | JavaScript HTML DOM	https://www.youtube.com/watch?v=TsTr-tKCREc
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	064	82KhrbZ7LvA	What is HTML DOM and DOM API? | JavaScript HTML DOM	https://www.youtube.com/watch?v=82KhrbZ7LvA
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	065	ZS2v9B9DRm8	DOM Document Object trong JavaScript | HTML DOM	https://www.youtube.com/watch?v=ZS2v9B9DRm8
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	066	gETNXKi3l_U	Lấy element trong DOM | Get element methods	https://www.youtube.com/watch?v=gETNXKi3l_U
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	067	OQkUwdVvul8	Get element in DOM | Get element methods - part 2	https://www.youtube.com/watch?v=OQkUwdVvul8
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	068	-4u0Gg1YFQw	Get element in DOM | Get element methods - part 3	https://www.youtube.com/watch?v=-4u0Gg1YFQw
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	069	8S1L12Ttu-U	Attribute node and Text node in HTML DOM	https://www.youtube.com/watch?v=8S1L12Ttu-U
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	070	ViPTAlLPnV4	DOM attribute | Add, edit, delete attribute	https://www.youtube.com/watch?v=ViPTAlLPnV4
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	071	xwcQl75iSNc	InnerText & textContent Property | Text node in Dom	https://www.youtube.com/watch?v=xwcQl75iSNc
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	072	SXW4QSjk4Js	Thêm element vào element trong DOM | InnerHTML property | OuterHTML property	https://www.youtube.com/watch?v=SXW4QSjk4Js
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	073	YWTO5hO7d8A	Node properties | HTML DOM	https://www.youtube.com/watch?v=YWTO5hO7d8A
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	074	79gnz1TttHw	DOM style object in Element node | DOM CSS	https://www.youtube.com/watch?v=79gnz1TttHw
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	075	xr2d_1h4U0Y	ClassList Property	https://www.youtube.com/watch?v=xr2d_1h4U0Y
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	076	AA3WWZAMv_0	DOM events	https://www.youtube.com/watch?v=AA3WWZAMv_0
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	077	Ze4b9x7zgas	DOM events example | JavaScript HTML DOM Events	https://www.youtube.com/watch?v=Ze4b9x7zgas
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	078	4ZnQur6rewg	PreventDefault & StopPropagation | DOM events	https://www.youtube.com/watch?v=4ZnQur6rewg
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	079	U624VLOxiTo	Event listener | add & removeEventListener	https://www.youtube.com/watch?v=U624VLOxiTo
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	080	ZdvRm1bfGAk	Form validation - Phần 1 | Thực hành HTML DOM	https://www.youtube.com/watch?v=ZdvRm1bfGAk
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	081	scybnB9vYVQ	Form Validation - Part 2 | HTML DOM Practice	https://www.youtube.com/watch?v=scybnB9vYVQ
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	082	LpgoBaULw30	Form Validation - Part 3 | HTML DOM Practice	https://www.youtube.com/watch?v=LpgoBaULw30
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	083	jRnBvlMUvK0	Form validation - Phần 4 | Thực hành HTML DOM	https://www.youtube.com/watch?v=jRnBvlMUvK0
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	084	wMH2bHlpWco	Form validation - Results achieved | Vanilla JS form validation	https://www.youtube.com/watch?v=wMH2bHlpWco
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	085	jhvEPY8cEu0	Form validation - Cách làm 2 | Thực hành HTML DOM	https://www.youtube.com/watch?v=jhvEPY8cEu0
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	086	V88PFJNlE-I	Form validation - Method 2 (Completion) | HTML DOM Practice	https://www.youtube.com/watch?v=V88PFJNlE-I
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	087	Uph14HYkgEQ	JSON là gì? JSON được sử dụng như thế nào trong JavaScript?	https://www.youtube.com/watch?v=Uph14HYkgEQ
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	088	QJmNEqy0zV0	Promise (sync async) trong JavaScript | Khái niệm promise	https://www.youtube.com/watch?v=QJmNEqy0zV0
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	089	bgSbjJIwrj0	Promise (pain) | Promise javascript | Learn promise in Javascript	https://www.youtube.com/watch?v=bgSbjJIwrj0
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	090	_4F8ihblZFU	Promise trong Javascript | Cách sử dụng Promise | JavaScript Promise	https://www.youtube.com/watch?v=_4F8ihblZFU
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	091	Ldl571DAlXI	Promise chain | How Promises work | JavaScript Promise	https://www.youtube.com/watch?v=Ldl571DAlXI
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	092	pxyxbaq8i8c	Promise methods (resolve, reject, all) | JavaScript Promise	https://www.youtube.com/watch?v=pxyxbaq8i8c
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	093	MFDXxCNqjKQ	Learn JavaScript ECMAScript 6 | ES6	https://www.youtube.com/watch?v=MFDXxCNqjKQ
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	094	tCPTBPua1Xo	Let & Const keyword | JavaScript ES6	https://www.youtube.com/watch?v=tCPTBPua1Xo
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	095	9QeNLypIiZs	Arrow function in JavaScript ES6 | Arrow function concept	https://www.youtube.com/watch?v=9QeNLypIiZs
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	096	7Ls-fa8iVXA	Template literals (Template string) trong javascript ES6	https://www.youtube.com/watch?v=7Ls-fa8iVXA
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	097	jSvViDjWXaE	Classes trong JavaScript ES6	https://www.youtube.com/watch?v=jSvViDjWXaE
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	098	WB6FQdp41hs	Enhanced object literals trong javascript ES6	https://www.youtube.com/watch?v=WB6FQdp41hs
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	099	451KRGBBRJY	Default parameter values trong JavaScript ES6	https://www.youtube.com/watch?v=451KRGBBRJY
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	100	J1m4vLDUhEI	Destructuring trong JavaScript ES6	https://www.youtube.com/watch?v=J1m4vLDUhEI
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	101	MJZICS7nQk8	Spread trong JavaScript ES6	https://www.youtube.com/watch?v=MJZICS7nQk8
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	102	XV0d0A37sd8	Khái niệm tagged template literals (ít người biết) | JavaScript ES6	https://www.youtube.com/watch?v=XV0d0A37sd8
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	103	08lWi4T2Bfg	Module trong JavaScript ES6	https://www.youtube.com/watch?v=08lWi4T2Bfg
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	104	kxX7kKjXXKs	Khái niệm Optional chaining | ECMAScript 6+	https://www.youtube.com/watch?v=kxX7kKjXXKs
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	105	7c7ABhaQJGM	Building a Toast Message UI using BEM	https://www.youtube.com/watch?v=7c7ABhaQJGM
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	106	XN2mt1i1kjk	Promise example | Example of using Promise in JavaScript	https://www.youtube.com/watch?v=XN2mt1i1kjk
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	107	8KkM6JFjJZA	Fetch | Fetch Concept in JavaScript	https://www.youtube.com/watch?v=8KkM6JFjJZA
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	108	5UJGRHNZc9M	JSON server | Cài đặt thư viện JSON server	https://www.youtube.com/watch?v=5UJGRHNZc9M
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	109	CvX_5uyUXSs	Using Postman to work with REST API	https://www.youtube.com/watch?v=CvX_5uyUXSs
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	110	TRjVXmk8q8I	Add/edit/delete courses with Fetch and REST API	https://www.youtube.com/watch?v=TRjVXmk8q8I
PL_-VfJajZj0VgpFpEVFzS5Z-lkXtBe-x5	Javascript Cơ Bản	111	oYC6wGu-sWo	Xây dựng Tabs UI với JavaScript cơ bản	https://www.youtube.com/watch?v=oYC6wGu-sWo
